mat,T,k,bid,ask,mid,w,half_spread,in_cone,iv_rough,iv_classic
5,0.4298425745361712,0.0176466774546253,0.151737882,0.152338769,0.152038326,0.0099360916140113,0.0003004435,True,0.14922022175610683,0.1492202244080866
5,0.4298425745361712,0.0211128851999332,0.149990676,0.150744924,0.1503678,0.0097189449044833,0.000377124,True,0.14744167332369817,0.14744167545504777
5,0.4298425745361712,0.0245671198384367,0.148630638,0.149186738,0.148908688,0.0095312421452744,0.00027805,True,0.1456956110306772,0.14569561262070008
5,0.4298425745361712,0.0280094647737824,0.14689791,0.147610483,0.147254196,0.0093206196610353,0.0003562864999999,True,0.14398624863143944,0.1439862496604832
5,0.4298425745361712,0.0314399996407972,0.145550559,0.146114964,0.145832761,0.0091415454998714,0.0002822025,True,0.14231804219979155,0.14231804264969072
5,0.4298425745361712,0.0348588061613767,0.143922106,0.144699136,0.144310621,0.0089517103206565,0.000388515,True,0.14069564323992678,0.14069564309449445
5,0.4298425745361712,0.0382659642563373,0.142629542,0.143310356,0.142969949,0.0087861568758916,0.000340407,True,0.13912383858170405,0.1391238378272621
5,0.4298425745361712,0.0416615539915528,0.141151735,0.141894189,0.141522962,0.0086092089374334,0.000371227,True,0.13760746831927564,0.13760746694517786
5,0.4298425745361712,0.0450456517489569,0.139855662,0.14055483,0.140205246,0.0084496351397579,0.000349584,True,0.13615132805971833,0.1361513260588724
5,0.4298425745361712,0.0484183360022872,0.138474311,0.139293819,0.138884065,0.0082911403640065,0.000409754,True,0.13476005157295382,0.13476004894225213
5,0.4298425745361712,0.051779683481195,0.137335605,0.138058164,0.137696884,0.0081500008464425,0.0003612795,True,0.13343798761561587,0.13343798435628287
5,0.4298425745361712,0.0551297710905395,0.135998555,0.136848379,0.136423467,0.0079999559074188,0.0004249119999999,True,0.13218907117103856,0.13218906728882351
5,0.4298425745361712,0.0584686721320818,0.134971552,0.135723309,0.135347431,0.0078742547780767,0.0003758784999999,True,0.13101670209529698,0.13101669760050316
5,0.4298425745361712,0.0617964620022721,0.133742302,0.134629491,0.134185897,0.0077396830500209,0.0004435944999999,True,0.12992363415530522,0.12992362906263355
5,0.4298425745361712,0.0651132144072552,0.132782225,0.133630268,0.133206247,0.0076270854807696,0.0004240214999999,True,0.1289118896060451,0.12891188393427538
5,0.4298425745361712,0.0684190032560719,0.131677369,0.132609962,0.132143665,0.0075058887705471,0.0004662965,True,0.12798270024395025,0.12798269401542128
5,0.4298425745361712,0.0717138989317448,0.130801657,0.131696185,0.131248921,0.0074045882283724,0.000447264,True,0.12713648287896212,0.12713647611895418
5,0.4298425745361712,0.0749979739132056,0.129782006,0.130769226,0.130275616,0.0072951747499658,0.0004936099999999,True,0.1263728464310241,0.1263728391670296
5,0.4298425745361712,0.0782712990398818,0.129084147,0.129898495,0.129491321,0.0072076012416336,0.0004071739999999,True,0.12569063441262762,0.12569062667358974
5,0.4298425745361712,0.0815339444578273,0.12825149,0.129092948,0.128672219,0.0071167057542452,0.000420729,True,0.12508799455085856,0.1250879863664088
5,0.4298425745361712,0.0847859805474507,0.127492609,0.128291012,0.127891811,0.0070306406874437,0.0003992015,True,0.12456247059544759,0.12456246199520588
5,0.4298425745361712,0.0880274742545805,0.126744953,0.127647762,0.127196358,0.0069543858270794,0.0004514045,True,0.12411110906974859,0.12411110008271252
5,0.4298425745361712,0.091258494620386,0.126093577,0.126952907,0.126523242,0.006880976142051,0.0004296649999999,True,0.12373057056510428,0.12373056121913059
5,0.4298425745361712,0.094479109106174,0.125392938,0.126368016,0.125880477,0.0068112400833016,0.0004875389999999,True,0.12341724088637346,0.12341723120782633
5,0.4298425745361712,0.0976893854304719,0.124983208,0.125828732,0.12540597,0.0067599868676838,0.000422762,True,0.12316733341937933,0.12316732343285292
5,0.4298425745361712,0.1008893879467247,0.124288879,0.125259891,0.124774385,0.006692067373916,0.000485506,True,0.12297697966873758,0.12297696939691816
5,0.4298425745361712,0.1040791831017725,0.123834625,0.124756563,0.124295594,0.0066408075876349,0.0004609689999999,True,0.12284230450517616,0.12284229396878055
5,0.4298425745361712,0.1072588358074526,0.123371325,0.124335545,0.123853435,0.0065936446901647,0.00048211,True,0.12275948715813537,0.12275947637591836
5,0.4298425745361712,0.1104284112538222,0.123007584,0.123916229,0.123461907,0.0065520226548854,0.0004543224999999,True,0.12272480793555493,0.12272479692438498
5,0.4298425745361712,0.1167375800247047,0.122452743,0.123229808,0.122841275,0.0064863153558403,0.0003885324999999,True,0.12278568994137626,0.12278567851570041
5,0.4298425745361712,0.1230071935054549,0.121843438,0.122702646,0.122273042,0.0064264460035932,0.000429604,True,0.12299831065448354,0.12299829886140888
5,0.4298425745361712,0.1354297126743385,0.12090393,0.12196834,0.121436135,0.0063387744884284,0.0005322049999999,True,0.12378725770440677,0.12378724527545336
5,0.4298425745361712,0.1476998053194053,0.120286127,0.121812499,0.121049313,0.0062984558111677,0.0007631859999999,True,0.12493852282296256,0.12493850984043975
5,0.4298425745361712,0.1598211659037195,0.120494548,0.122172388,0.121333468,0.0063280609086304,0.0008389199999999,True,0.1263404145417335,0.12634040105016225
6,0.5256673520002324,-0.3590355594289195,0.313393496,0.31439097,0.313892233,0.0517931283980392,0.0004987369999999,True,0.30475427146552814,0.3047542832168385
6,0.5256673520002324,-0.3539977650679594,0.31129786,0.312764098,0.312030979,0.0511807248385048,0.000733119,True,0.3031669787696458,0.3031669905759703
6,0.5256673520002324,-0.3489852229167221,0.309336874,0.310615878,0.309976376,0.0505089334339691,0.000639502,True,0.3015792818706935,0.3015792937306365
6,0.5256673520002324,-0.343997682491826,0.307344768,0.308599578,0.307972173,0.0498578973960273,0.0006274049999999,True,0.2999911077339878,0.29999111964611164
6,0.5256673520002324,-0.3390348928214939,0.305322617,0.306707254,0.306014936,0.0492261933261143,0.0006923184999999,True,0.29840238178007694,0.29840239374289895
6,0.5256673520002324,-0.3340966108559416,0.303423045,0.304630616,0.304026831,0.0485886497227614,0.0006037855,True,0.2968130323292967,0.29681304434130074
6,0.5256673520002324,-0.329182595731729,0.301489696,0.302674248,0.302081972,0.0479689950665266,0.000592276,True,0.2952229895364718,0.29522300159610493
6,0.5256673520002324,-0.3242926115019447,0.299523727,0.300686035,0.300104881,0.0473431469729015,0.000581154,True,0.29363218563645066,0.293632197742121
6,0.5256673520002324,-0.3194264215285073,0.297526218,0.298382588,0.297954403,0.0466670791828039,0.0004281849999999,True,0.29204055159075526,0.2920405637408365
6,0.5256673520002324,-0.3145837967335685,0.29563861,0.296618156,0.296128383,0.0460968315339818,0.0004897729999999,True,0.29044801835388073,0.2904480305467239
6,0.5256673520002324,-0.3097645099815375,0.293716219,0.294540369,0.294128294,0.0454762465903826,0.000412075,True,0.28885451459841816,0.2888545268323346
6,0.5256673520002324,-0.3049683387615691,0.291760182,0.292971957,0.292366069,0.044932950968574,0.0006058875,True,0.287259968333152,0.2872599806063949
6,0.5256673520002324,-0.3001950596923756,0.289904166,0.291092858,0.290498512,0.044360744799157,0.0005943459999999,True,0.2856643064956791,0.28566431880645593
6,0.5256673520002324,-0.2954444566202423,0.288011651,0.289178056,0.288594853,0.0437812510573194,0.0005832025,True,0.2840674588896921,0.2840674712361609
6,0.5256673520002324,-0.2907163151137188,0.286211394,0.2873554,0.286783397,0.0432333624935628,0.0005720029999999,True,0.2824693567299177,0.2824693691101849
6,0.5256673520002324,-0.2860104237686448,0.284372132,0.285494529,0.284933331,0.0426773569441681,0.0005611984999999,True,0.2808699324344403,0.2808699448465838
6,0.5256673520002324,-0.2813265754763185,0.282495117,0.283596649,0.283045883,0.0421138251254409,0.0005507659999999,True,0.27926911885494,0.2792691312969756
6,0.5256673520002324,-0.2766645620623942,0.280701994,0.281782625,0.28124231,0.0415788350897023,0.0005403154999999,True,0.27766684640868167,0.27766685887859444
6,0.5256673520002324,-0.2720241822006318,0.278868925,0.279929388,0.279399157,0.0410356377818879,0.0005302315,True,0.2760630455091794,0.27606305800489533
6,0.5256673520002324,-0.2674052360418906,0.276997142,0.278153426,0.277575284,0.0405016382634976,0.000578142,True,0.27445764534272277,0.2744576578621169
6,0.5256673520002324,-0.2628075277941655,0.275315431,0.27633633,0.275825881,0.0399927283149888,0.0005104495,True,0.27285057588316,0.27285058842403886
6,0.5256673520002324,-0.2582308604638797,0.273477193,0.274590361,0.274033777,0.0394747327139452,0.0005565839999999,True,0.2712417670636791,0.2712417796237829
6,0.5256673520002324,-0.2536750436278984,0.271709171,0.272801598,0.272255385,0.0389640383260371,0.0005462134999999,True,0.2696311518755572,0.2696311644525836
6,0.5256673520002324,-0.2491398881651026,0.269898904,0.270971318,0.270435111,0.0384447602504777,0.000536207,True,0.2680186641377132,0.2680186767292889
6,0.5256673520002324,-0.2446252087929933,0.26825869,0.269100704,0.268679697,0.0379472846059532,0.000421007,True,0.2664042385087654,0.266404251112471
6,0.5256673520002324,-0.240130818907345,0.266363768,0.267500135,0.266931952,0.0374552007840717,0.0005681835,True,0.26478780778535,0.2647878203987061
6,0.5256673520002324,-0.2356565382172739,0.26473527,0.265749054,0.265242162,0.0369824878489958,0.0005068919999999,True,0.2631693052842156,0.26316931790466613
6,0.5256673520002324,-0.2312021875753672,0.262958321,0.263953767,0.263456044,0.0364860910311921,0.000497723,True,0.26154866333605187,0.2615486759609841
6,0.5256673520002324,-0.2267675902175637,0.261333656,0.262115485,0.26172457,0.0360080824799239,0.0003909144999999,True,0.2599258145731669,0.2599258271998935
6,0.5256673520002324,-0.2223525729700753,0.25946717,0.260522685,0.259994927,0.035533726319296,0.0005277574999999,True,0.25830069329972605,0.2583007059254747
6,0.5256673520002324,-0.2179569612066968,0.257842801,0.258784853,0.258313827,0.0350756971919141,0.0004710259999999,True,0.25667323419873417,0.25667324682066556
6,0.5256673520002324,-0.2135805863190932,0.256075436,0.257093132,0.256584284,0.0346075702169294,0.000508848,True,0.2550433750624301,0.255043387677629
6,0.5256673520002324,-0.2092232806648354,0.25444461,0.255353148,0.254898879,0.03415441537477,0.0004542689999999,True,0.253411054413976,0.25341106701945526
6,0.5256673520002324,-0.2048848800107891,0.252673495,0.253655241,0.253164368,0.0336911755990579,0.0004908729999999,True,0.2517762117240386,0.2517762243167389
6,0.5256673520002324,-0.2005652185805886,0.251031718,0.251995906,0.251513812,0.0332532949061242,0.0004820939999999,True,0.25013878507466397,0.25013879765143515
6,0.5256673520002324,-0.196264136397966,0.249252279,0.250285845,0.249769062,0.0327935392516267,0.000516783,True,0.24849871395312556,0.24849872651074675
6,0.5256673520002324,-0.191981474325154,0.24768016,0.248610798,0.248145479,0.0323685868288274,0.0004653189999999,True,0.24685593792261978,0.2468559504577744
6,0.5256673520002324,-0.1877170764667673,0.245886692,0.246884605,0.246385648,0.0319111031541754,0.0004989565,True,0.24521039836281805,0.24521041087209375
6,0.5256673520002324,-0.1834707853041422,0.244291217,0.245190076,0.244740646,0.0314864145366629,0.0004494295,True,0.24356203735657272,0.24356204983646648
6,0.5256673520002324,-0.1792424489158199,0.242560343,0.243524208,0.243042275,0.0310509325851522,0.0004819324999999,True,0.24191080089488437,0.24191081334179038
6,0.5256673520002324,-0.175031916103018,0.241015841,0.241884117,0.241449979,0.0306454038370733,0.000434138,True,0.24025663696357338,0.24025664937380223
6,0.5256673520002324,-0.1708390375688371,0.239180372,0.240189556,0.239684964,0.0301990016593249,0.0005045919999999,True,0.23859949562610167,0.23859950799585683
6,0.5256673520002324,-0.166663667067853,0.237678543,0.238517957,0.23809825,0.0298004904460519,0.000419707,True,0.23693932904984896,0.23693934137523956
6,0.5256673520002324,-0.1625056566446831,0.235890925,0.236791742,0.236341334,0.0293623201639755,0.0004504084999999,True,0.2352760894115099,0.2352761016885418
6,0.5256673520002324,-0.1583648637064142,0.234347538,0.235159519,0.234753528,0.0289691171744043,0.0004059905,True,0.23360973192610887,0.23360974415067487
6,0.5256673520002324,-0.1542411462525553,0.232525859,0.233470127,0.232997993,0.028537463238159,0.0004721339999999,True,0.23194021357965117,0.23194022574752504
6,0.5256673520002324,-0.1501343651941084,0.231010145,0.231796101,0.231403123,0.0281481227684873,0.000392978,True,0.23026749491922935,0.2302675070260644
6,0.5256673520002324,-0.1460443796722427,0.22922091,0.230135116,0.229678013,0.0277299987150177,0.000457103,True,0.2285915389690501,0.22859155101037615
6,0.5256673520002324,-0.1419710540164642,0.2276545,0.228415805,0.228035152,0.0273347183619212,0.0003806524999999,True,0.22691231463607714,0.22691232660729913
6,0.5256673520002324,-0.1379142530548783,0.225889575,0.226775349,0.226332462,0.0269280372907618,0.0004428869999999,True,0.22522979503302906,0.22522980692942224
6,0.5256673520002324,-0.1338738443972953,0.224336557,0.22507442,0.224705488,0.0265422883855605,0.0003689315,True,0.2235439583890322,0.22354397020574024
6,0.5256673520002324,-0.1298496938312709,0.222521138,0.223380057,0.222950598,0.0261293308482795,0.0004294594999999,True,0.221854786039978,0.22185479777200878
6,0.5256673520002324,-0.1258416721695637,0.220974487,0.221690235,0.221332361,0.0257513996127105,0.000357874,True,0.22016226538199335,0.22016227702421803
6,0.5256673520002324,-0.1218496506379627,0.219169527,0.220002992,0.21958626,0.0253466943924672,0.0004167325,True,0.21846638839728502,0.21846639994441713
6,0.5256673520002324,-0.1178735019983396,0.217621604,0.21831642,0.217969012,0.0249747135715962,0.000347408,True,0.21676715295376292,0.2167671644003614
6,0.5256673520002324,-0.1139131016449689,0.215819261,0.216566454,0.216192857,0.024569351094015,0.0003735964999999,True,0.21506456438986477,0.21506457573032123
6,0.5256673520002324,-0.109968323093643,0.214201451,0.214937925,0.214569688,0.0242018042662855,0.000368237,True,0.21335863477136463,0.2133586459999078
6,0.5256673520002324,-0.1060390446954855,0.212395131,0.213242428,0.212818779,0.0238084377600449,0.0004236485,True,0.21164938687100174,0.21164939798167642
6,0.5256673520002324,-0.102125145118099,0.210824266,0.211540446,0.211182356,0.023443705986153,0.0003580899999999,True,0.20993685310578886,0.20993686409246032
6,0.5256673520002324,-0.0982265055513982,0.209005945,0.209830281,0.209418113,0.0230536390308726,0.000412168,True,0.208221077173611,0.2082210880299601
6,0.5256673520002324,-0.0943430052684395,0.207413126,0.208110258,0.207761692,0.0226903895440631,0.0003485659999999,True,0.20650211270821925,0.20650212342773455
6,0.5256673520002324,-0.0904745282359393,0.205575908,0.206378724,0.205977316,0.0223023072338276,0.000401408,True,0.20478002693127367,0.20478003750724114
6,0.5256673520002324,-0.0866209586673277,0.203954731,0.204690616,0.204322673,0.0219454316660845,0.0003679424999999,True,0.20305489975502056,0.20305491018051347
6,0.5256673520002324,-0.0827821831957814,0.202091853,0.20293044,0.202511146,0.0215580198490286,0.0004192935,True,0.20132682622200143,0.20132683648986846
6,0.5256673520002324,-0.0789580865044596,0.200491237,0.201209065,0.200850151,0.02120583265961,0.000358914,True,0.19959591641163332,0.19959592651449048
6,0.5256673520002324,-0.0751485578367968,0.198595325,0.199468349,0.199031837,0.020823614136626,0.000436512,True,0.19786230054058807,0.19786231047080616
6,0.5256673520002324,-0.0713534866191517,0.19700569,0.197760619,0.197383154,0.0204800575855612,0.0003774644999999,True,0.19612612930132942,0.19612613905101922
6,0.5256673520002324,-0.0675727646019401,0.195122785,0.195975865,0.195549325,0.0201012769491879,0.00042654,True,0.19438757714573943,0.19438758670675452
6,0.5256673520002324,-0.0638062815570862,0.193481518,0.194272418,0.193876968,0.019758930941448,0.00039545,True,0.19264684256378542,0.19264685192770395
6,0.5256673520002324,-0.0600539316910266,0.191601969,0.192488811,0.19204539,0.019387364602929,0.0004434209999999,True,0.1909041532951447,0.19090416245326394
6,0.5256673520002324,-0.0563156093347575,0.189953928,0.19072832,0.190341124,0.0190447933217142,0.000387196,True,0.18915976675860857,0.18915977570192916
6,0.5256673520002324,-0.0525912099999395,0.188067684,0.188987724,0.188527704,0.0186836344558626,0.0004600199999999,True,0.18741397327764803,0.18741398199686965
6,0.5256673520002324,-0.0488806314114695,0.186403329,0.187213276,0.186808303,0.0183443933976464,0.0004049735,True,0.1856670998079298,0.18566710829343203
6,0.5256673520002324,-0.0451837692860254,0.18455062,0.18545345,0.185002035,0.0179913609256175,0.0004514149999999,True,0.18391951178175348,0.1839195200235815
6,0.5256673520002324,-0.0415005236274059,0.182860007,0.183655464,0.183257736,0.0176536957947179,0.0003977284999999,True,0.18217162049833033,0.18217162848618962
6,0.5256673520002324,-0.0378307944978957,0.180979397,0.181866833,0.181423115,0.0173019974496366,0.000443718,True,0.18042388606818788,0.1804238937914264
6,0.5256673520002324,-0.0341744840907584,0.179301916,0.180084506,0.179693211,0.0169736148542998,0.0003912949999999,True,0.17867682370764612,0.17867683115524646
6,0.5256673520002324,-0.0305314925714393,0.177431567,0.178305458,0.177868513,0.0166306473103214,0.0004369454999999,True,0.17693100732524217,0.17693101448582285
6,0.5256673520002324,-0.0269017242817876,0.17575528,0.176574895,0.176165087,0.0163136330797899,0.0004098074999999,True,0.1751870782707565,0.1751870851325621
6,0.5256673520002324,-0.0232850835742522,0.173930811,0.174793094,0.174361952,0.0159813863060328,0.0004311415,True,0.1734457493691125,0.1734457559200159
6,0.5256673520002324,-0.0196814768551907,0.172291224,0.173005593,0.172648409,0.0156688154701867,0.0003571845,True,0.17170781226622114,0.17170781849372949
6,0.5256673520002324,-0.0160908084868566,0.170403994,0.171256735,0.170830365,0.0153405574856702,0.0004263704999999,True,0.16997414229680977,0.1699741481880659
6,0.5256673520002324,-0.0125129869030642,0.168788321,0.169542793,0.169165557,0.015043015082069,0.000377236,True,0.1682457088722231,0.168245714414014
6,0.5256673520002324,-0.0089479205043386,0.166967806,0.167813201,0.167390503,0.01472897868275,0.0004226974999999,True,0.16652358156578925,0.16652358674456683
6,0.5256673520002324,-0.0053955186674025,0.165362777,0.166064945,0.165713861,0.0144353951661059,0.000351084,True,0.16480893920752399,0.1648089440094284
6,0.5256673520002324,-0.0018556927332114,0.163547875,0.164388299,0.163968087,0.0141328472306756,0.0004202119999999,True,0.16310307930432025,0.1631030837152183
6,0.5256673520002324,0.001671648017583,0.161711667,0.162457346,0.162084507,0.0138100106528889,0.0003728394999999,True,0.16140742507091616,0.1614074290764459
6,0.5256673520002324,0.0051865903562197,0.159969527,0.16085412,0.160411824,0.0135264477419692,0.0004422964999999,True,0.1597235369449059,0.15972354053055232
6,0.5256673520002324,0.0086892211369971,0.158474067,0.159172309,0.158823188,0.013259856473507,0.000349121,True,0.15805311851132656,0.15805312166249766
6,0.5256673520002324,0.0121796253168469,0.156756473,0.157594964,0.157175719,0.0129861948893801,0.0004192454999999,True,0.15639802416909782,0.15639802687122628
6,0.5256673520002324,0.0156578899229943,0.155326042,0.155979272,0.155652657,0.0127357369935363,0.000326615,True,0.1547602624302568,0.15476026466892995
6,0.5256673520002324,0.0191240981277127,0.153666913,0.154415423,0.154041168,0.0124733931383932,0.000374255,True,0.15314200194493283,0.15314200370602987
6,0.5256673520002324,0.0225783332224584,0.152243471,0.152900795,0.152572133,0.0122366190688378,0.000328662,True,0.15154557037018068,0.15154557164004573
6,0.5256673520002324,0.0260206766642167,0.150631112,0.151433055,0.151032083,0.0119908350597042,0.0004009714999999,True,0.14997345296167922,0.14997345372730775
6,0.5256673520002324,0.0294512119879012,0.149298485,0.149962731,0.149630608,0.0117693339532047,0.0003321229999999,True,0.1484282846402761,0.14842828488953674
6,0.5256673520002324,0.0328700189620333,0.147722658,0.148487119,0.148104889,0.0115305439314224,0.0003822304999999,True,0.14691284177911595,0.14691284150098582
6,0.5256673520002324,0.0362771775074611,0.146425452,0.147099794,0.146762623,0.0113224897159223,0.0003371709999999,True,0.14543002383083464,0.14543002301566796
6,0.5256673520002324,0.0396727667308954,0.144974124,0.14570346,0.145338792,0.0111038630610341,0.0003646679999999,True,0.14398283058992611,0.14398282922973213
6,0.5256673520002324,0.0430568639780731,0.143755107,0.144393912,0.14407451,0.0109115213620718,0.0003194025,True,0.14257433209099019,0.1425743301797176
6,0.5256673520002324,0.0464295486792448,0.142326751,0.143122459,0.142724605,0.0107080084270539,0.000397854,True,0.1412076288923699,0.14120762642618923
6,0.5256673520002324,0.0497908966029885,0.141183484,0.141888964,0.141536224,0.0105304326504428,0.00035274,True,0.13988580891466643,0.1398858058922267
6,0.5256673520002324,0.0531409837078309,0.139875537,0.140642623,0.14025908,0.0103412485545989,0.000383543,True,0.13861189368851098,0.13861189011116884
6,0.5256673520002324,0.0564798842463568,0.138810134,0.139485604,0.139147869,0.0101780393156169,0.000337735,True,0.13738878189634582,0.13738877776833533
6,0.5256673520002324,0.0598076745588188,0.137575672,0.138368842,0.137972257,0.0100067843854252,0.0003965849999999,True,0.13621918789861137,0.13621918322715718
6,0.5256673520002324,0.0631244274031444,0.136593828,0.13729423,0.136944029,0.0098581905135819,0.0003502009999999,True,0.13510558348982768,0.13510557828515296
6,0.5256673520002324,0.0664302157545346,0.135439481,0.136209395,0.135824438,0.0096976574231544,0.000384957,True,0.13405013893750634,0.13405013321278064
6,0.5256673520002324,0.0697251109342006,0.134551983,0.135226294,0.134889139,0.009564559428497,0.0003371555,True,0.13305467188584924,0.13305466565703342
6,0.5256673520002324,0.0730091863524993,0.133489941,0.13429523,0.133892586,0.0094237566767138,0.0004026444999999,True,0.1321206032334459,0.1321205965190495
6,0.5256673520002324,0.0762825119131581,0.132714041,0.133362425,0.133038233,0.0093038765833379,0.000324192,True,0.13124892696606222,0.1312489197868117
6,0.5256673520002324,0.0795451577622591,0.131763634,0.132489815,0.132126725,0.0091768227945907,0.0003630905,True,0.13044019007095584,0.1304401824494228
6,0.5256673520002324,0.0827971933615295,0.131062558,0.131684402,0.13137348,0.0090724882271688,0.000310922,True,0.12969448776239723,0.12969447972255957
6,0.5256673520002324,0.086038686579657,0.130186301,0.130890637,0.130538469,0.0089575251145301,0.0003521679999999,True,0.12901147252361017,0.12901146409040123
6,0.5256673520002324,0.0892697073742139,0.129518527,0.130178399,0.129848463,0.0088630792260311,0.000329936,True,0.1283903752791671,0.1283903664780105
6,0.5256673520002324,0.092490322285996,0.128741429,0.129490883,0.129116156,0.0087633908266237,0.000374727,True,0.1278300398984055,0.12783003075477553
6,0.5256673520002324,0.0957005981266269,0.128200778,0.128834364,0.128517571,0.0086823246761281,0.000316793,True,0.1273289648566347,0.12732895539566158
6,0.5256673520002324,0.0989006001605033,0.12741421,0.12821626,0.127815235,0.0085876878588163,0.0004010249999999,True,0.1268853524024881,0.1268853426485987
6,0.5256673520002324,0.1020903957391951,0.127041275,0.127645303,0.127343289,0.0085243864470882,0.0003020139999999,True,0.12649716043432585,0.12649715041096
6,0.5256673520002324,0.1052700488658294,0.126347796,0.127131735,0.126739766,0.0084437780040259,0.0003919694999999,True,0.12616215635474,0.12616214608412055
6,0.5256673520002324,0.1084396238350386,0.125955037,0.126606373,0.126280705,0.0083827207788897,0.000325668,True,0.12587796793941614,0.12587795744239044
6,0.5256673520002324,0.1147487925486506,0.125096433,0.125713655,0.125405044,0.0082668682180577,0.000308611,True,0.12545213310632952,0.1254521222130699
6,0.5256673520002324,0.1210184059746063,0.124387057,0.124866831,0.124626944,0.0081645996926216,0.000239887,True,0.1251995707410135,0.12519955951678757
6,0.5256673520002324,0.1334409259075325,0.12315694,0.123731926,0.123444433,0.0080103966824802,0.0002874929999999,True,0.12513593853803473,0.12513592680155947
6,0.5256673520002324,0.1457110184353167,0.122248267,0.123086924,0.122667596,0.0079098949037722,0.0004193285,True,0.12554278259501134,0.12554277048111329
6,0.5256673520002324,0.1578323789051742,0.121698059,0.122729727,0.122213893,0.0078514914388948,0.0005158339999999,True,0.12630117096062227,0.1263011585466476
6,0.5256673520002324,0.1698085698908905,0.121632399,0.122905958,0.122269179,0.0078585966169895,0.0006367794999999,True,0.12731847499575571,0.12731846232246197
6,0.5256673520002324,0.181643027478329,0.122070125,0.123381297,0.122725711,0.0079173914627195,0.0006555859999999,True,0.12852423425853918,0.12852422134415087
7,0.6023271741260877,-0.3868440344540015,0.31745194,0.319045125,0.318248532,0.0610049780200893,0.0007965924999999,True,0.3085074366822631,0.3085074516972133
7,0.6023271741260877,-0.3816760650772583,0.315566242,0.316818364,0.316192303,0.0602192087057225,0.000626061,True,0.30697292586061314,0.30697294089302046
7,0.6023271741260877,-0.3765346648932955,0.313498087,0.315187257,0.314342672,0.0595167404007166,0.000844585,True,0.30543879240460475,0.30543880745305857
7,0.6023271741260877,-0.371419564999747,0.311559988,0.312918355,0.312239172,0.0587228642052105,0.0006791834999999,True,0.3039049749745065,0.3039049900375702
7,0.6023271741260877,-0.3663304948152158,0.30974443,0.31122457,0.3104845,0.0580647158837842,0.0007400699999999,True,0.3023714097090364,0.302371424785239
7,0.6023271741260877,-0.361267193623595,0.307752032,0.309061306,0.308406669,0.0572901524973478,0.0006546369999999,True,0.30083803455592995,0.30083804964376815
7,0.6023271741260877,-0.3562293989229412,0.305878623,0.307448115,0.306663369,0.0566443062228268,0.000784746,True,0.2993047867247234,0.2993048018226621
7,0.6023271741260877,-0.3512168578562025,0.303976419,0.305238525,0.304607472,0.0558873557071713,0.0006310529999999,True,0.29777160666358293,0.29777162177005306
7,0.6023271741260877,-0.3462293156807119,0.302184595,0.303697095,0.302940845,0.0552774654546987,0.0007562499999999,True,0.2962384343695535,0.29623844948294487
7,0.6023271741260877,-0.3412665270874381,0.300360837,0.301576658,0.300968748,0.0545601128861179,0.0006079105,True,0.29470521213618256,0.29470522725487724
7,0.6023271741260877,-0.3363282447885344,0.298506226,0.299964154,0.29923519,0.0539333984855675,0.0007289639999999,True,0.29317188024205415,0.2931718953643891
7,0.6023271741260877,-0.3314142293342385,0.296621775,0.29792407,0.297272922,0.0532283692398697,0.0006511475,True,0.2916383795458444,0.29163839467012737
7,0.6023271741260877,-0.3265242447806813,0.294836819,0.296242537,0.295539678,0.0526094847650839,0.0007028589999999,True,0.2901046503192856,0.29010466544378893
7,0.6023271741260877,-0.3216580544835394,0.293019288,0.294274617,0.293646952,0.0519377882609099,0.0006276645,True,0.28857063155969553,0.28857064668264504
7,0.6023271741260877,-0.3168154307407729,0.29117023,0.292648751,0.29190949,0.0513249913955895,0.0007392605,True,0.28703626477998945,0.2870362798995741
7,0.6023271741260877,-0.3119961436646475,0.28941215,0.290622658,0.290017404,0.0506617956096887,0.0006052539999999,True,0.285501490982357,0.2855015060967183
7,0.6023271741260877,-0.3071999721267172,0.287620135,0.288927341,0.288273738,0.0500544410501215,0.000653603,True,0.28396625410834575,0.2839662692156048
7,0.6023271741260877,-0.3024266927395735,0.285912375,0.286962997,0.286437686,0.0494188653801705,0.000525311,True,0.2824304970684396,0.2824305121666637
7,0.6023271741260877,-0.2976760906992293,0.284053563,0.285428662,0.284741113,0.0488351823230287,0.0006875494999999,True,0.2808941645881774,0.28089417967540836
7,0.6023271741260877,-0.292947948874388,0.282389827,0.28351538,0.282952604,0.0482236242909508,0.0005627765,True,0.27935719925486,0.2793572143290903
7,0.6023271741260877,-0.2882420585480653,0.280688118,0.28190346,0.281295789,0.0476605355993658,0.000607671,True,0.2778195449582698,0.2778195600174508
7,0.6023271741260877,-0.2835582086122368,0.278949629,0.280035139,0.279492384,0.0470513851454797,0.000542755,True,0.27628114376199986,0.2762811588040414
7,0.6023271741260877,-0.2788961962104928,0.27717547,0.278454529,0.277814999,0.0464883182320064,0.0006395295,True,0.27474193998105173,0.2747419550038087
7,0.6023271741260877,-0.2742558160359875,0.275471745,0.276623673,0.276047709,0.045898738695002,0.000575964,True,0.2732018771907493,0.27320189219203206
7,0.6023271741260877,-0.2696368708768745,0.273833868,0.275067531,0.2744507,0.0453692022095476,0.0006168314999999,True,0.27166090192189923,0.2716609168994683
7,0.6023271741260877,-0.2650391610155485,0.272156127,0.273267227,0.272711677,0.0447960710633001,0.0005555499999999,True,0.2701189599789912,0.27011897493056203
