Date,SP500_TR,STOXX50_TR
2023-08-10,9612.3603515625,44.57500076293945
2023-08-11,9603.4501953125,43.90999984741211
2023-08-14,9659.259765625,43.9900016784668
2023-08-15,9549.169921875,43.54499816894531
2023-08-16,9478.5400390625,43.54499816894531
2023-08-17,9407.26953125,42.994998931884766
2023-08-18,9406.5,42.88999938964844
2023-08-21,9471.3896484375,43.01499938964844
2023-08-22,9445.2197265625,43.369998931884766
2023-08-23,9549.73046875,43.435001373291016
2023-08-24,9421.4697265625,43.07500076293945
2023-08-25,9485.8896484375,43.15999984741211
2023-08-28,9545.4404296875,43.755001068115234
2023-08-29,9684.2197265625,44.08000183105469
2023-08-30,9722.9599609375,43.939998626708984
2023-08-31,9709.6796875,43.744998931884766
2023-09-01,9727.6396484375,43.599998474121094
2023-09-04,9727.6396484375,43.54999923706055
2023-09-05,9687.259765625,43.46500015258789
2023-09-06,9619.98046875,43.130001068115234
2023-09-07,9590.400390625,42.959999084472656
2023-09-08,9604.76953125,43.14500045776367
2023-09-11,9669.3603515625,43.290000915527344
2023-09-12,9614.66015625,43.189998626708984
2023-09-13,9626.6796875,42.970001220703125
2023-09-14,9710.5400390625,43.57500076293945
2023-09-15,9592.8603515625,43.064998626708984
2023-09-18,9599.9296875,42.595001220703125
2023-09-19,9579.26953125,42.57500076293945
2023-09-20,9489.919921875,42.974998474121094
2023-09-21,9334.58984375,42.32500076293945
2023-09-22,9313.2998046875,42.23500061035156
2023-09-25,9350.900390625,41.83000183105469
2023-09-26,9213.7197265625,41.43000030517578
2023-09-27,9216.01953125,41.40999984741211
2023-09-28,9271.5498046875,41.744998931884766
2023-09-29,9246.740234375,41.8650016784668
2023-10-02,9247.509765625,41.5
2023-10-03,9121.1396484375,41.08000183105469
2023-10-04,9195.1396484375,41.125
2023-10-05,9184.8095703125,41.154998779296875
2023-10-06,9294.8203125,41.6150016784668
2023-10-09,9353.41015625,41.28499984741211
2023-10-10,9402.3095703125,42.220001220703125
2023-10-11,9443.1298828125,42.209999084472656
2023-10-12,9385.16015625,42.150001525878906
2023-10-13,9338.08984375,41.5
2023-10-16,9437.3095703125,41.689998626708984
2023-10-17,9436.3603515625,41.709999084472656
2023-10-18,9309.919921875,41.220001220703125
2023-10-19,9231.73046875,41.08000183105469
2023-10-20,9115.83984375,40.47999954223633
2023-10-23,9100.490234375,40.630001068115234
2023-10-24,9166.7998046875,40.81999969482422
2023-10-25,9035.400390625,40.875
2023-10-26,8928.6298828125,40.654998779296875
2023-10-27,8885.9404296875,40.30500030517578
2023-10-30,8993.4599609375,40.46500015258789
2023-10-31,9052.3095703125,40.7400016784668
2023-11-01,9147.4501953125,41.1150016784668
2023-11-02,9320.5595703125,41.915000915527344
2023-11-03,9408.5595703125,41.94499969482422
2023-11-06,9425.33984375,41.775001525878906
2023-11-07,9452.2802734375,41.73500061035156
2023-11-08,9462.25,42.025001525878906
2023-11-09,9387.58984375,42.51499938964844
2023-11-10,9535.6298828125,42.18000030517578
2023-11-13,9528.25,42.540000915527344
2023-11-14,9712.009765625,43.150001525878906
2023-11-15,9729.3095703125,43.36000061035156
2023-11-16,9743.2197265625,43.220001220703125
2023-11-17,9755.919921875,43.599998474121094
2023-11-20,9829.01953125,43.650001525878906
2023-11-21,9809.3896484375,43.540000915527344
2023-11-22,9849.740234375,43.790000915527344
2023-11-23,9849.740234375,43.869998931884766
2023-11-24,9855.83984375,43.97999954223633
2023-11-27,9836.75,43.79999923706055
2023-11-28,9846.4296875,43.73500061035156
2023-11-29,9838.8203125,43.974998474121094
2023-11-30,9879.01953125,44.064998626708984
2023-12-01,9937.8896484375,44.39500045776367
2023-12-04,9884.169921875,44.39500045776367
2023-12-05,9878.9697265625,44.39500045776367
2023-12-06,9840.650390625,44.39500045776367
2023-12-07,9920.6396484375,44.994998931884766
2023-12-08,9961.5,45.494998931884766
2023-12-11,10000.6396484375,45.63999938964844
2023-12-12,10047.0400390625,45.6349983215332
2023-12-13,10184.3798828125,45.55500030517578
2023-12-14,10213.6904296875,45.65999984741211
2023-12-15,10213.48046875,45.69499969482422
2023-12-18,10259.849609375,45.375
2023-12-19,10320.8603515625,45.52000045776367
2023-12-20,10170.509765625,45.54999923706055
2023-12-21,10275.2998046875,45.435001373291016
2023-12-22,10292.3701171875,45.400001525878906
2023-12-26,10335.98046875,45.400001525878906
2023-12-27,10351.599609375,45.474998474121094
2023-12-28,10356.58984375,45.314998626708984
2023-12-29,10327.830078125,45.48500061035156
2024-01-02,10269.6904296875,45.290000915527344
2024-01-03,10187.7900390625,44.63999938964844
2024-01-04,10154.2001953125,44.92499923706055
2024-01-05,10172.75,44.810001373291016
2024-01-08,10316.51953125,45.02000045776367
2024-01-09,10302.73046875,44.86000061035156
2024-01-10,10361.26953125,44.869998931884766
2024-01-11,10354.6904296875,44.60499954223633
2024-01-12,10363.349609375,44.994998931884766
2024-01-15,10363.349609375,44.7400016784668
2024-01-16,10324.830078125,44.6349983215332
2024-01-17,10267.0498046875,44.255001068115234
2024-01-18,10358.2900390625,44.75
2024-01-19,10486.4404296875,44.67499923706055
2024-01-22,10509.4404296875,45.04999923706055
2024-01-23,10540.3798828125,44.875
2024-01-24,10549.0400390625,45.869998931884766
2024-01-25,10605.1298828125,46.03499984741211
2024-01-26,10598.23046875,46.58000183105469
2024-01-29,10678.5,46.60499954223633
2024-01-30,10672.9501953125,46.849998474121094
2024-01-31,10501.3798828125,46.71500015258789
2024-02-01,10633.1396484375,46.619998931884766
2024-02-02,10747.25,46.80500030517578
2024-02-05,10713.1103515625,46.78499984741211
2024-02-06,10738.169921875,47.150001525878906
2024-02-07,10826.8095703125,47.040000915527344
2024-02-08,10834.3603515625,47.349998474121094
2024-02-09,10897.6103515625,47.42499923706055
2024-02-12,10887.41015625,47.7400016784668
2024-02-13,10739.8095703125,47.165000915527344
2024-02-14,10844.7197265625,47.400001525878906
2024-02-15,10910.3095703125,47.720001220703125
2024-02-16,10859.6298828125,47.93000030517578
2024-02-19,10859.6298828125,47.90999984741211
2024-02-20,10794.7998046875,47.880001068115234
2024-02-21,10808.9296875,48.02000045776367
2024-02-22,11037.8203125,48.849998474121094
2024-02-23,11041.900390625,49.029998779296875
2024-02-26,11000.5,48.94499969482422
2024-02-27,11019.4404296875,49.154998779296875
2024-02-28,11002.2001953125,49.150001525878906
2024-02-29,11062.1103515625,49.099998474121094
2024-03-01,11151.33984375,49.2599983215332
2024-03-04,11138.4296875,49.43000030517578
2024-03-05,11025.16015625,49.2599983215332
2024-03-06,11082.650390625,49.51499938964844
2024-03-07,11198.3896484375,50.099998474121094
2024-03-08,11126.0703125,49.959999084472656
2024-03-11,11113.6103515625,49.6349983215332
2024-03-12,11238.4599609375,50.18000030517578
2024-03-13,11217.2998046875,50.380001068115234
2024-03-14,11187.849609375,50.290000915527344
2024-03-15,11115.6904296875,50.16999816894531
2024-03-18,11186.0400390625,50.06999969482422
2024-03-19,11249.23046875,50.310001373291016
2024-03-20,11350.8896484375,50.279998779296875
2024-03-21,11387.8896484375,50.79999923706055
2024-03-22,11372.490234375,50.61000061035156
2024-03-25,11337.740234375,50.790000915527344
2024-03-26,11306.009765625,50.97999954223633
2024-03-27,11404.9501953125,51.150001525878906
2024-03-28,11418.0302734375,51.150001525878906
2024-04-01,11395.080078125,51.150001525878906
2024-04-02,11312.900390625,50.7599983215332
2024-04-03,11325.7802734375,51.0
2024-04-04,11187.490234375,51.060001373291016
2024-04-05,11311.7001953125,50.439998626708984
2024-04-08,11307.66015625,50.779998779296875
2024-04-09,11325.6298828125,50.220001220703125
2024-04-10,11218.73046875,50.27000045776367
2024-04-11,11302.5302734375,49.98500061035156
2024-04-12,11139.3798828125,49.89500045776367
2024-04-15,11005.6103515625,50.16999816894531
2024-04-16,10982.990234375,49.505001068115234
2024-04-17,10919.490234375,49.52000045776367
2024-04-18,10896.0703125,49.71500015258789
2024-04-19,10801.16015625,49.52000045776367
2024-04-22,10895.4697265625,49.85499954223633
2024-04-23,11026.0595703125,50.619998931884766
2024-04-24,11028.4599609375,50.470001220703125
2024-04-25,10978.2001953125,49.959999084472656
2024-04-26,11090.4599609375,50.7599983215332
2024-04-29,11126.2802734375,50.5
2024-04-30,10951.66015625,49.9900016784668
2024-05-01,10914.1103515625,49.9900016784668
2024-05-02,11013.91015625,49.650001525878906
2024-05-03,11152.759765625,49.9900016784668
2024-05-06,11268.23046875,50.400001525878906
2024-05-07,11283.9599609375,50.9900016784668
2024-05-08,11283.91015625,51.2400016784668
2024-05-09,11343.5498046875,51.54999923706055
2024-05-10,11364.0400390625,51.790000915527344
2024-05-13,11361.4599609375,51.79999923706055
2024-05-14,11418.1201171875,51.84000015258789
2024-05-15,11554.0400390625,52.04999923706055
2024-05-16,11532.3603515625,51.83000183105469
2024-05-17,11546.2802734375,51.75
2024-05-20,11557.83984375,51.93000030517578
2024-05-21,11587.0498046875,51.68000030517578
2024-05-22,11555.83984375,51.47999954223633
2024-05-23,11470.98046875,51.59000015258789
2024-05-24,11551.5595703125,51.56999969482422
2024-05-27,11551.5595703125,51.81999969482422
2024-05-28,11554.4501953125,51.58000183105469
2024-05-29,11469.4599609375,50.91999816894531
2024-05-30,11402.099609375,51.130001068115234
2024-05-31,11494.7001953125,51.09000015258789
2024-06-03,11508.8896484375,51.34000015258789
2024-06-04,11526.8095703125,50.790000915527344
2024-06-05,11663.5498046875,51.599998474121094
2024-06-06,11661.3701171875,51.9900016784668
2024-06-07,11650.490234375,51.790000915527344
2024-06-10,11681.5400390625,51.439998626708984
2024-06-11,11713.2998046875,50.91999816894531
2024-06-12,11813.169921875,51.66999816894531
2024-06-13,11841.01953125,50.630001068115234
2024-06-14,11839.26953125,49.63999938964844
2024-06-17,11931.48046875,49.51499938964844
2024-06-18,11961.9296875,49.875
2024-06-19,11961.9296875,49.584999084472656
2024-06-20,11931.7998046875,50.22999954223633
2024-06-21,11913.7802734375,49.775001525878906
2024-06-24,11878.0400390625,50.2400016784668
2024-06-25,11924.75,50.06999969482422
2024-06-26,11943.5302734375,49.8650016784668
2024-06-27,11954.5,49.73500061035156
2024-06-28,11907.150390625,49.654998779296875
2024-07-01,11939.3798828125,50.02000045776367
2024-07-02,12013.400390625,49.790000915527344
2024-07-03,12074.830078125,50.40999984741211
2024-07-04,12074.830078125,50.630001068115234
2024-07-05,12142.5400390625,50.540000915527344
2024-07-08,12155.26953125,50.47999954223633
2024-07-09,12164.5703125,49.790000915527344
2024-07-10,12290.2099609375,50.369998931884766
2024-07-11,12182.9697265625,50.540000915527344
2024-07-12,12250.1904296875,51.209999084472656
2024-07-15,12286.0498046875,50.61000061035156
2024-07-16,12364.5595703125,50.209999084472656
2024-07-17,12192.490234375,49.720001220703125
2024-07-18,12097.25,49.474998474121094
2024-07-19,12011.6103515625,49.0
2024-07-22,12141.75,49.77000045776367
2024-07-23,12122.830078125,49.959999084472656
2024-07-24,11842.3603515625,49.404998779296875
2024-07-25,11781.5703125,48.869998931884766
2024-07-26,11913.0400390625,49.3650016784668
2024-07-29,11922.8896484375,48.8849983215332
2024-07-30,11863.7998046875,49.1349983215332
2024-07-31,12052.08984375,49.48500061035156
2024-08-01,11887.5400390625,48.334999084472656
2024-08-02,11669.1796875,47.185001373291016
2024-08-05,11319.9599609375,46.46500015258789
2024-08-06,11437.3203125,46.5
2024-08-07,11349.240234375,47.470001220703125
2024-08-08,11610.83984375,47.45500183105469
2024-08-09,11666.490234375,47.53499984741211
2024-08-12,11668.58984375,47.494998931884766
2024-08-13,11865.2900390625,47.7400016784668
2024-08-14,11911.01953125,48.0
2024-08-15,12106.6796875,48.935001373291016
2024-08-16,12132.48046875,49.189998626708984
2024-08-19,12251.740234375,49.48500061035156
2024-08-20,12227.7998046875,49.345001220703125
2024-08-21,12280.1796875,49.630001068115234
2024-08-22,12170.7099609375,49.630001068115234
2024-08-23,12310.6298828125,49.85499954223633
2024-08-26,12272.080078125,49.724998474121094
2024-08-27,12292.6396484375,49.755001068115234
2024-08-28,12219.23046875,49.94499969482422
2024-08-29,12219.3798828125,50.47999954223633
2024-08-30,12344.4296875,50.380001068115234
2024-09-02,12344.4296875,50.529998779296875
2024-09-03,12084.5703125,49.96500015258789
2024-09-04,12065.6904296875,49.310001373291016
2024-09-05,12029.7197265625,48.994998931884766
2024-09-06,11823.5703125,48.15999984741211
2024-09-09,11961.740234375,48.63999938964844
2024-09-10,12015.5703125,48.27000045776367
2024-09-11,12143.849609375,48.40999984741211
2024-09-12,12235.0595703125,48.959999084472656
2024-09-13,12303.259765625,49.25
2024-09-16,12321.2099609375,48.45000076293945
2024-09-17,12324.75,48.79999923706055
2024-09-18,12289.259765625,48.54499816894531
2024-09-19,12498.58984375,49.6349983215332
2024-09-20,12474.4404296875,48.89500045776367
2024-09-23,12509.6103515625,49.060001373291016
2024-09-24,12541.08984375,49.60499954223633
2024-09-25,12517.8203125,49.43000030517578
2024-09-26,12569.1298828125,50.5
2024-09-27,12553.7802734375,50.88999938964844
2024-09-30,12608.0703125,50.220001220703125
2024-10-01,12490.8701171875,49.775001525878906
2024-10-02,12493.349609375,49.880001068115234
2024-10-03,12472.3896484375,49.46500015258789
2024-10-04,12586.91015625,49.814998626708984
2024-10-07,12466.41015625,49.935001373291016
2024-10-08,12587.25,49.77000045776367
2024-10-09,12677.16015625,50.119998931884766
2024-10-10,12652.83984375,49.97999954223633
2024-10-11,12729.51953125,50.33000183105469
2024-10-14,12827.6298828125,50.709999084472656
2024-10-15,12731.099609375,49.79999923706055
2024-10-16,12790.83984375,49.39500045776367
2024-10-17,12788.7802734375,49.75
2024-10-18,12840.2998046875,50.130001068115234
2024-10-21,12817.3896484375,49.709999084472656
2024-10-22,12811.3603515625,49.665000915527344
2024-10-23,12693.8203125,49.51499938964844
2024-10-24,12721.0498046875,49.650001525878906
2024-10-25,12717.33984375,49.689998626708984
2024-10-28,12751.2197265625,49.994998931884766
2024-10-29,12771.7998046875,49.775001525878906
2024-10-30,12729.73046875,49.154998779296875
2024-10-31,12493.740234375,48.57500076293945
2024-11-01,12545.400390625,49.119998931884766
2024-11-04,12510.73046875,48.86000061035156
2024-11-05,12664.3203125,49.0099983215332
2024-11-06,12984.73046875,48.310001373291016
2024-11-07,13081.5302734375,48.82500076293945
2024-11-08,13133.4697265625,48.29499816894531
2024-11-11,13146.2001953125,48.849998474121094
2024-11-12,13108.9501953125,47.76499938964844
2024-11-13,13112.5703125,47.685001373291016
2024-11-14,13034.7900390625,48.625
2024-11-15,12864.419921875,48.20000076293945
2024-11-18,12916.7998046875,48.279998779296875
2024-11-19,12968.16015625,47.8650016784668
2024-11-20,12968.849609375,47.6349983215332
2024-11-21,13040.080078125,47.86000061035156
2024-11-22,13085.8603515625,48.20500183105469
2024-11-25,13125.4599609375,48.310001373291016
2024-11-26,13201.4697265625,47.9900016784668
2024-11-27,13152.080078125,47.744998931884766
2024-11-28,13152.080078125,47.98500061035156
2024-11-29,13227.1298828125,48.40999984741211
2024-12-02,13261.080078125,48.85499954223633
2024-12-03,13267.330078125,49.17499923706055
2024-12-04,13347.8798828125,49.625
2024-12-05,13323.740234375,49.90999984741211
2024-12-06,13358.5,50.189998626708984
2024-12-09,13278.2900390625,50.2400016784668
2024-12-10,13239.2099609375,49.95500183105469
2024-12-11,13347.509765625,50.029998779296875
2024-12-12,13275.240234375,50.04999923706055
2024-12-13,13276.5595703125,50.060001373291016
2024-12-16,13328.7802734375,49.724998474121094
2024-12-17,13277.5498046875,49.724998474121094
2024-12-18,12886.2099609375,49.79499816894531
2024-12-19,12875.08984375,49.05500030517578
2024-12-20,13015.66015625,48.935001373291016
2024-12-23,13111.2998046875,48.7599983215332
2024-12-24,13256.0703125,48.7599983215332
2024-12-26,13251.759765625,48.7599983215332
2024-12-27,13106.3896484375,49.20500183105469
2024-12-30,12966.2197265625,49.09000015258789
2024-12-31,12911.8203125,49.09000015258789
2025-01-02,12883.580078125,49.44499969482422
2025-01-03,13046.8798828125,48.959999084472656
2025-01-06,13120.1396484375,50.15999984741211
2025-01-07,12974.58984375,50.349998474121094
2025-01-08,12995.1298828125,50.25
2025-01-09,12995.1298828125,50.43000030517578
2025-01-10,12797.3896484375,50.040000915527344
2025-01-13,12817.5595703125,49.79999923706055
2025-01-14,12832.2900390625,50.08000183105469
2025-01-15,13068.5595703125,50.650001525878906
2025-01-16,13041.1904296875,51.33000183105469
2025-01-17,13171.75,51.7599983215332
2025-01-20,13171.75,51.95000076293945
2025-01-21,13287.580078125,51.95000076293945
2025-01-22,13369.3603515625,52.369998931884766
2025-01-23,13440.6103515625,52.5099983215332
2025-01-24,13403.509765625,52.5
2025-01-27,13208.1904296875,52.189998626708984
2025-01-28,13329.9501953125,52.279998779296875
2025-01-29,13267.650390625,52.619998931884766
2025-01-30,13337.849609375,53.16999816894531
2025-01-31,13271.3798828125,53.16999816894531
2025-02-03,13171.2099609375,52.5099983215332
2025-02-04,13266.4501953125,52.970001220703125
2025-02-05,13318.4296875,53.040000915527344
2025-02-06,13366.9599609375,53.900001525878906
2025-02-07,13241.33984375,53.59000015258789
2025-02-10,13332.150390625,53.959999084472656
2025-02-11,13337.0,54.27000045776367
2025-02-12,13302.099609375,54.40999984741211
2025-02-13,13440.9296875,55.38999938964844
2025-02-14,13443.099609375,55.349998474121094
2025-02-17,13443.099609375,55.650001525878906
2025-02-18,13478.01953125,55.79999923706055
2025-02-19,13510.2900390625,55.029998779296875
2025-02-20,13453.5400390625,55.04999923706055
2025-02-21,13224.4501953125,55.189998626708984
2025-02-24,13159.2099609375,54.97999954223633
2025-02-25,13097.849609375,54.93000030517578
2025-02-26,13099.91015625,55.7400016784668
2025-02-27,12892.2001953125,55.16999816894531
2025-02-28,13098.2197265625,55.11000061035156
2025-03-03,12868.9501953125,55.95000076293945
2025-03-04,12711.8603515625,54.34000015258789
2025-03-05,12853.990234375,55.31999969482422
2025-03-06,12625.3095703125,55.56999969482422
2025-03-07,12696.900390625,55.06999969482422
2025-03-10,12356.6904296875,54.279998779296875
2025-03-11,12263.3095703125,53.52000045776367
2025-03-12,12323.5,54.02000045776367
2025-03-13,12153.330078125,53.650001525878906
2025-03-14,12414.2802734375,54.470001220703125
2025-03-17,12494.8203125,54.72999954223633
2025-03-18,12362.16015625,55.09000015258789
2025-03-19,12495.740234375,55.31999969482422
2025-03-20,12469.9697265625,54.75
2025-03-21,12480.58984375,54.459999084472656
2025-03-24,12700.91015625,54.43000030517578
2025-03-25,12721.41015625,55.06999969482422
2025-03-26,12579.48046875,54.45000076293945
2025-03-27,12537.9296875,54.150001525878906
2025-03-28,12290.8603515625,53.709999084472656
2025-03-31,12360.2099609375,52.88999938964844
2025-04-01,12407.259765625,53.54999923706055
2025-04-02,12491.099609375,53.41999816894531
2025-04-03,11887.150390625,51.4900016784668
2025-04-04,11178.48046875,49.125
2025-04-07,11152.5595703125,46.904998779296875
2025-04-08,10977.5,48.15999984741211
2025-04-09,12022.2099609375,46.54499816894531
2025-04-10,11608.2197265625,48.4900016784668
2025-04-11,11818.5302734375,48.29499816894531
2025-04-14,11912.4501953125,49.470001220703125
2025-04-15,11892.990234375,50.119998931884766
2025-04-16,11626.7900390625,50.04999923706055
2025-04-17,11642.400390625,49.775001525878906
2025-04-21,11368.98046875,49.775001525878906
2025-04-22,11654.830078125,50.099998474121094
2025-04-23,11849.25,51.5099983215332
2025-04-24,12089.3095703125,51.72999954223633
2025-04-25,12178.490234375,52.15999984741211
2025-04-28,12186.51953125,52.27000045776367
2025-04-29,12257.26953125,52.25
2025-04-30,12276.3896484375,52.15999984741211
2025-05-01,12353.8701171875,52.15999984741211
2025-05-02,12536.2001953125,53.5
2025-05-05,12456.83984375,53.65999984741211
2025-05-06,12361.16015625,53.47999954223633
2025-05-07,12414.98046875,53.20000076293945
2025-05-08,12487.0,53.79999923706055
2025-05-09,12480.3095703125,54.09000015258789
2025-05-12,12888.1298828125,54.959999084472656
2025-05-13,12981.8896484375,55.25
2025-05-14,12995.7802734375,55.119998931884766
2025-05-15,13052.7197265625,55.209999084472656
2025-05-16,13145.8798828125,55.41999816894531
2025-05-19,13159.3095703125,55.560001373291016
2025-05-20,13108.51953125,55.869998931884766
2025-05-21,12897.419921875,55.83000183105469
2025-05-22,12891.9501953125,55.560001373291016
2025-05-23,12806.240234375,54.54999923706055
2025-05-26,12806.240234375,55.2599983215332
2025-05-27,13069.3203125,55.5099983215332
2025-05-28,12996.669921875,55.08000183105469
2025-05-29,13049.009765625,55.04999923706055
2025-05-30,13049.1298828125,54.95000076293945
2025-06-02,13104.240234375,54.849998474121094
2025-06-03,13180.4501953125,55.060001373291016
2025-06-04,13181.9697265625,55.380001068115234
2025-06-05,13113.4697265625,55.41999816894531
2025-06-06,13249.8095703125,55.630001068115234
2025-06-09,13263.1298828125,55.54999923706055
2025-06-10,13336.2900390625,55.470001220703125
2025-06-11,13299.8701171875,55.290000915527344
2025-06-12,13350.849609375,54.939998626708984
2025-06-13,13202.259765625,54.279998779296875
2025-06-16,13328.4296875,54.29999923706055
2025-06-17,13217.51953125,53.790000915527344
2025-06-18,13213.8798828125,53.58000183105469
2025-06-19,13213.8798828125,52.939998626708984
2025-06-20,13185.83984375,53.33000183105469
2025-06-23,13312.75,53.18000030517578
2025-06-24,13461.099609375,53.95000076293945
2025-06-25,13461.169921875,53.459999084472656
2025-06-26,13569.2900390625,53.41999816894531
2025-06-27,13641.099609375,54.25
2025-06-30,13712.7099609375,54.029998779296875
2025-07-01,13697.6796875,53.7599983215332
2025-07-02,13763.0400390625,54.130001068115234
2025-07-03,13879.98046875,54.38999938964844
2025-07-04,13879.98046875,53.86000061035156
2025-07-07,13771.1103515625,54.40999984741211
2025-07-08,13761.330078125,54.7599983215332
2025-07-09,13844.919921875,55.470001220703125
2025-07-10,13884.8896484375,55.380001068115234
2025-07-11,13839.1103515625,54.81999969482422
2025-07-14,13858.6201171875,54.68000030517578
2025-07-15,13805.080078125,54.5
2025-07-16,13849.169921875,53.959999084472656
2025-07-17,13923.75,54.779998779296875
2025-07-18,13923.349609375,54.560001373291016
2025-07-21,13943.16015625,54.439998626708984
2025-07-22,13952.349609375,53.900001525878906
2025-07-23,14061.51953125,54.45000076293945
2025-07-24,14071.4501953125,54.54999923706055
2025-07-25,14128.1201171875,54.54999923706055
2025-07-28,14130.6103515625,54.369998931884766
2025-07-29,14088.8603515625,54.79999923706055
2025-07-30,14071.33984375,54.959999084472656
2025-07-31,14020.4599609375,54.2400016784668
2025-08-01,13796.830078125,52.689998626708984
2025-08-04,14000.6904296875,53.47999954223633
2025-08-05,13932.8798828125,53.540000915527344
2025-08-06,14034.349609375,53.70000076293945
2025-08-07,14023.349609375,54.400001525878906
2025-08-08,14134.01953125,54.4900016784668
2025-08-11,14100.0302734375,54.349998474121094
2025-08-12,14260.4296875,54.400001525878906
2025-08-13,14306.9599609375,54.91999816894531
2025-08-14,14311.8095703125,55.40999984741211
2025-08-15,14273.5703125,55.59000015258789
2025-08-18,14273.2197265625,55.369998931884766
2025-08-19,14190.7998046875,55.869998931884766
2025-08-20,14156.650390625,55.7599983215332
2025-08-21,14101.7900390625,55.68000030517578
2025-08-22,14316.5498046875,55.95000076293945
2025-08-25,14255.759765625,55.45000076293945
2025-08-26,14315.599609375,54.880001068115234
2025-08-27,14349.8603515625,54.9900016784668
2025-08-28,14395.509765625,55.02000045776367
2025-08-29,14304.6796875,54.529998779296875
2025-09-01,14304.6796875,54.7599983215332
2025-09-02,14208.5,53.9900016784668
2025-09-03,14281.23046875,54.34000015258789
2025-09-04,14401.7099609375,54.56999969482422
2025-09-05,14358.1103515625,54.29999923706055
2025-09-08,14389.1298828125,54.72999954223633
2025-09-09,14428.25,54.75
2025-09-10,14471.7099609375,54.65999984741211
2025-09-11,14594.6396484375,54.959999084472656
2025-09-12,14588.1796875,54.97999954223633
2025-09-15,14660.1298828125,54.720001220703125
2025-09-16,14641.76953125,54.04999923706055
2025-09-17,14627.7998046875,54.02000045776367
2025-09-18,14698.080078125,54.90999984741211
2025-09-19,14769.9296875,54.91999816894531
2025-09-22,14836.26953125,54.72999954223633
2025-09-23,14754.6298828125,55.09000015258789
2025-09-24,14712.7197265625,54.959999084472656
2025-09-25,14639.1796875,54.75
2025-09-26,14725.98046875,55.34000015258789
2025-09-29,14764.919921875,55.439998626708984
2025-09-30,14826.7998046875,55.59000015258789
2025-10-01,14877.9599609375,56.209999084472656
2025-10-02,14887.3203125,56.86000061035156
2025-10-03,14889.83984375,56.88999938964844
2025-10-06,14945.23046875,56.65999984741211
2025-10-07,14888.3701171875,56.529998779296875
2025-10-08,14975.1298828125,56.90999984741211
2025-10-09,14934.3798828125,56.650001525878906
2025-10-10,14531.41015625,55.66999816894531
2025-10-13,14758.0703125,56.09000015258789
2025-10-14,14735.2099609375,55.95000076293945
2025-10-15,14795.66015625,56.43000030517578
2025-10-16,14702.5703125,56.95000076293945
2025-10-17,14780.3603515625,56.470001220703125
2025-10-20,14938.2900390625,57.22999954223633
2025-10-21,14938.830078125,57.290000915527344
2025-10-22,14859.330078125,56.75
2025-10-23,14946.1298828125,57.04999923706055
2025-10-24,15064.91015625,57.04999923706055
2025-10-27,15250.1396484375,57.47999954223633
2025-10-28,15285.099609375,57.459999084472656
2025-10-29,15284.5302734375,57.459999084472656
2025-10-30,15133.23046875,57.400001525878906
2025-10-31,15173.9501953125,57.060001373291016
2025-11-03,15201.0,57.189998626708984
2025-11-04,15022.75,57.060001373291016
2025-11-05,15077.7099609375,57.130001068115234
2025-11-06,14909.2802734375,56.5
2025-11-07,14929.6298828125,56.08000183105469
2025-11-10,15161.4697265625,57.08000183105469
2025-11-11,15192.9404296875,57.720001220703125
2025-11-12,15203.1298828125,58.369998931884766
2025-11-13,14951.8701171875,57.900001525878906
2025-11-14,14947.51953125,57.400001525878906
2025-11-17,14812.01953125,56.90999984741211
2025-11-18,14690.8095703125,55.81999969482422
2025-11-19,14746.4404296875,55.88999938964844
2025-11-20,14518.9501953125,56.119998931884766
2025-11-21,14662.6796875,55.720001220703125
2025-11-24,14889.669921875,55.83000183105469
2025-11-25,15025.5400390625,56.310001373291016
2025-11-26,15129.5703125,57.130001068115234
2025-11-27,15129.5703125,57.099998474121094
2025-11-28,15211.1396484375,57.27000045776367
2025-12-01,15132.0,57.25
2025-12-02,15169.6298828125,57.4900016784668
2025-12-03,15215.33984375,57.529998779296875
2025-12-04,15232.8095703125,57.79999923706055
2025-12-05,15264.6396484375,57.83000183105469
2025-12-08,15212.83984375,57.810001373291016
2025-12-09,15199.66015625,57.779998779296875
2025-12-10,15302.75,57.68000030517578
2025-12-11,15334.740234375,58.13999938964844
2025-12-12,15172.1298828125,57.7400016784668
2025-12-15,15150.4599609375,57.939998626708984
2025-12-16,15114.919921875,57.619998931884766
2025-12-17,14940.009765625,57.2599983215332
2025-12-18,15058.7099609375,57.88999938964844
2025-12-19,15191.849609375,58.040000915527344
2025-12-22,15290.5498046875,57.869998931884766
2025-12-23,15360.1796875,57.939998626708984
2025-12-24,15409.7001953125,57.939998626708984
2025-12-26,15406.48046875,57.939998626708984
2025-12-29,15353.16015625,57.9900016784668
2025-12-30,15332.0703125,58.400001525878906
2025-12-31,15220.4501953125,58.400001525878906
2026-01-02,15252.8203125,58.970001220703125
2026-01-05,15349.7802734375,59.68000030517578
2026-01-06,15446.0302734375,59.79999923706055
2026-01-07,15392.990234375,59.70000076293945
2026-01-08,15394.1796875,59.470001220703125
2026-01-09,15494.509765625,60.439998626708984
2026-01-12,15520.259765625,60.630001068115234
2026-01-13,15490.4501953125,60.7599983215332
2026-01-14,15408.150390625,60.560001373291016
2026-01-15,15448.2998046875,60.880001068115234
2026-01-16,15439.4697265625,60.7599983215332
2026-01-19,15439.4697265625,59.720001220703125
